2024-04-18 08:42:05:INFO: step:   22780	 loss: 6.24	 lr: 0.0007192	 spent: 6.7 seconds
2024-04-18 08:42:12:INFO: step:   22800	 loss: 6.82	 lr: 0.0007189	 spent: 6.6 seconds
2024-04-18 08:42:18:INFO: step:   22820	 loss: 7.71	 lr: 0.0007187	 spent: 6.6 seconds
2024-04-18 08:42:25:INFO: step:   22840	 loss: 6.97	 lr: 0.0007185	 spent: 6.7 seconds
2024-04-18 08:42:32:INFO: step:   22860	 loss: 8.05	 lr: 0.0007182	 spent: 6.6 seconds
2024-04-18 08:42:39:INFO: step:   22880	 loss: 6.65	 lr: 0.0007180	 spent: 7.0 seconds
2024-04-18 08:42:45:INFO: step:   22900	 loss: 9.15	 lr: 0.0007178	 spent: 6.7 seconds
2024-04-18 08:42:52:INFO: step:   22920	 loss: 6.62	 lr: 0.0007175	 spent: 6.7 seconds
2024-04-18 08:42:59:INFO: step:   22940	 loss: 7.32	 lr: 0.0007173	 spent: 6.8 seconds
2024-04-18 08:43:05:INFO: step:   22960	 loss: 7.24	 lr: 0.0007171	 spent: 6.6 seconds
2024-04-18 08:43:12:INFO: step:   22980	 loss: 7.53	 lr: 0.0007168	 spent: 6.7 seconds
2024-04-18 08:43:39:INFO: step:   23000	 loss: 7.50	 lr: 0.0007166	 spent: 26.4 seconds
2024-04-18 08:43:45:INFO: step:   23020	 loss: 8.59	 lr: 0.0007163	 spent: 6.7 seconds
2024-04-18 08:43:52:INFO: step:   23040	 loss: 7.99	 lr: 0.0007161	 spent: 6.6 seconds
2024-04-18 08:43:59:INFO: step:   23060	 loss: 7.52	 lr: 0.0007158	 spent: 6.7 seconds
2024-04-18 08:44:05:INFO: step:   23080	 loss: 7.64	 lr: 0.0007156	 spent: 6.6 seconds
2024-04-18 08:44:12:INFO: step:   23100	 loss: 9.32	 lr: 0.0007153	 spent: 6.7 seconds
2024-04-18 08:44:19:INFO: step:   23120	 loss: 6.88	 lr: 0.0007151	 spent: 6.7 seconds
2024-04-18 08:44:25:INFO: step:   23140	 loss: 6.69	 lr: 0.0007148	 spent: 6.6 seconds
2024-04-18 08:44:32:INFO: step:   23160	 loss: 6.58	 lr: 0.0007145	 spent: 6.7 seconds
2024-04-18 08:44:39:INFO: step:   23180	 loss: 6.92	 lr: 0.0007143	 spent: 6.6 seconds
2024-04-18 08:44:45:INFO: step:   23200	 loss: 7.37	 lr: 0.0007140	 spent: 6.8 seconds
2024-04-18 08:44:52:INFO: step:   23220	 loss: 7.67	 lr: 0.0007137	 spent: 6.6 seconds
2024-04-18 08:44:59:INFO: step:   23240	 loss: 7.47	 lr: 0.0007134	 spent: 6.6 seconds
2024-04-18 08:45:05:INFO: step:   23260	 loss: 7.48	 lr: 0.0007132	 spent: 6.8 seconds
2024-04-18 08:45:12:INFO: step:   23280	 loss: 8.16	 lr: 0.0007129	 spent: 6.6 seconds
2024-04-18 08:45:19:INFO: step:   23300	 loss: 7.92	 lr: 0.0007126	 spent: 6.7 seconds
2024-04-18 08:45:25:INFO: step:   23320	 loss: 8.28	 lr: 0.0007123	 spent: 6.7 seconds
2024-04-18 08:45:32:INFO: step:   23340	 loss: 7.88	 lr: 0.0007120	 spent: 6.7 seconds
2024-04-18 08:45:39:INFO: step:   23360	 loss: 7.19	 lr: 0.0007117	 spent: 6.7 seconds
2024-04-18 08:45:45:INFO: step:   23380	 loss: 8.83	 lr: 0.0007115	 spent: 6.7 seconds
2024-04-18 08:45:52:INFO: step:   23400	 loss: 8.45	 lr: 0.0007112	 spent: 6.8 seconds
2024-04-18 08:45:59:INFO: step:   23420	 loss: 7.29	 lr: 0.0007109	 spent: 6.7 seconds
2024-04-18 08:46:06:INFO: step:   23440	 loss: 8.27	 lr: 0.0007106	 spent: 6.7 seconds
2024-04-18 08:46:12:INFO: step:   23460	 loss: 6.99	 lr: 0.0007103	 spent: 6.6 seconds
2024-04-18 08:46:19:INFO: step:   23480	 loss: 7.28	 lr: 0.0007100	 spent: 6.7 seconds
2024-04-18 08:46:46:INFO: step:   23500	 loss: 8.65	 lr: 0.0007097	 spent: 26.9 seconds
2024-04-18 08:46:53:INFO: step:   23520	 loss: 7.33	 lr: 0.0007093	 spent: 6.8 seconds
2024-04-18 08:46:59:INFO: step:   23540	 loss: 8.39	 lr: 0.0007090	 spent: 6.7 seconds
2024-04-18 08:47:06:INFO: step:   23560	 loss: 6.65	 lr: 0.0007087	 spent: 6.6 seconds
2024-04-18 08:47:13:INFO: step:   23580	 loss: 9.13	 lr: 0.0007084	 spent: 6.7 seconds
2024-04-18 08:47:19:INFO: step:   23600	 loss: 8.36	 lr: 0.0007081	 spent: 6.6 seconds
2024-04-18 08:47:26:INFO: step:   23620	 loss: 8.14	 lr: 0.0007078	 spent: 6.7 seconds
2024-04-18 08:47:33:INFO: step:   23640	 loss: 6.93	 lr: 0.0007075	 spent: 6.7 seconds
2024-04-18 08:47:39:INFO: step:   23660	 loss: 9.66	 lr: 0.0007071	 spent: 6.6 seconds
2024-04-18 08:47:46:INFO: step:   23680	 loss: 8.28	 lr: 0.0007068	 spent: 6.7 seconds
2024-04-18 08:47:53:INFO: step:   23700	 loss: 8.91	 lr: 0.0007065	 spent: 6.7 seconds
2024-04-18 08:48:00:INFO: step:   23720	 loss: 8.04	 lr: 0.0007061	 spent: 6.8 seconds
2024-04-18 08:48:06:INFO: step:   23740	 loss: 7.77	 lr: 0.0007058	 spent: 6.6 seconds
2024-04-18 08:48:13:INFO: step:   23760	 loss: 6.69	 lr: 0.0007055	 spent: 6.7 seconds
2024-04-18 08:48:20:INFO: step:   23780	 loss: 7.56	 lr: 0.0007051	 spent: 6.7 seconds
2024-04-18 08:48:26:INFO: step:   23800	 loss: 9.21	 lr: 0.0007048	 spent: 6.7 seconds
2024-04-18 08:48:33:INFO: step:   23820	 loss: 7.43	 lr: 0.0007044	 spent: 6.8 seconds
2024-04-18 08:48:40:INFO: step:   23840	 loss: 7.81	 lr: 0.0007041	 spent: 6.6 seconds
2024-04-18 08:48:46:INFO: step:   23860	 loss: 8.09	 lr: 0.0007038	 spent: 6.7 seconds
2024-04-18 08:48:53:INFO: step:   23880	 loss: 7.83	 lr: 0.0007034	 spent: 6.6 seconds
2024-04-18 08:49:00:INFO: step:   23900	 loss: 8.70	 lr: 0.0007031	 spent: 6.9 seconds
2024-04-18 08:49:06:INFO: step:   23920	 loss: 8.92	 lr: 0.0007027	 spent: 6.7 seconds
2024-04-18 08:49:13:INFO: step:   23940	 loss: 9.20	 lr: 0.0007023	 spent: 6.6 seconds
2024-04-18 08:49:20:INFO: step:   23960	 loss: 8.53	 lr: 0.0007020	 spent: 6.7 seconds
2024-04-18 08:49:26:INFO: step:   23980	 loss: 8.51	 lr: 0.0007016	 spent: 6.7 seconds
2024-04-18 08:49:53:INFO: step:   24000	 loss: 9.29	 lr: 0.0007013	 spent: 26.4 seconds
2024-04-18 08:50:00:INFO: step:   24020	 loss: 7.68	 lr: 0.0007009	 spent: 6.7 seconds
2024-04-18 08:50:06:INFO: step:   24040	 loss: 7.46	 lr: 0.0007005	 spent: 6.7 seconds
2024-04-18 08:50:13:INFO: step:   24060	 loss: 8.21	 lr: 0.0007001	 spent: 6.6 seconds
2024-04-18 08:50:19:INFO: step:   24080	 loss: 8.39	 lr: 0.0006998	 spent: 6.6 seconds
2024-04-18 08:50:26:INFO: step:   24100	 loss: 8.10	 lr: 0.0006994	 spent: 6.7 seconds
2024-04-18 08:50:33:INFO: step:   24120	 loss: 7.26	 lr: 0.0006990	 spent: 6.7 seconds
2024-04-18 08:50:40:INFO: step:   24140	 loss: 7.84	 lr: 0.0006986	 spent: 6.7 seconds
2024-04-18 08:50:46:INFO: step:   24160	 loss: 8.53	 lr: 0.0006983	 spent: 6.6 seconds
2024-04-18 08:50:54:INFO: step:   24180	 loss: 6.60	 lr: 0.0006979	 spent: 8.0 seconds
2024-04-18 08:51:01:INFO: step:   24200	 loss: 6.99	 lr: 0.0006975	 spent: 6.7 seconds
2024-04-18 08:51:08:INFO: step:   24220	 loss: 8.28	 lr: 0.0006971	 spent: 6.7 seconds
2024-04-18 08:51:14:INFO: step:   24240	 loss: 6.66	 lr: 0.0006967	 spent: 6.7 seconds
2024-04-18 08:51:21:INFO: step:   24260	 loss: 7.43	 lr: 0.0006963	 spent: 6.7 seconds
2024-04-18 08:51:28:INFO: step:   24280	 loss: 7.38	 lr: 0.0006959	 spent: 6.7 seconds
2024-04-18 08:51:34:INFO: step:   24300	 loss: 6.33	 lr: 0.0006955	 spent: 6.7 seconds
2024-04-18 08:51:41:INFO: step:   24320	 loss: 7.92	 lr: 0.0006951	 spent: 6.7 seconds
2024-04-18 08:51:48:INFO: step:   24340	 loss: 7.09	 lr: 0.0006947	 spent: 6.6 seconds
2024-04-18 08:51:54:INFO: step:   24360	 loss: 6.79	 lr: 0.0006943	 spent: 6.6 seconds
2024-04-18 08:52:01:INFO: step:   24380	 loss: 7.84	 lr: 0.0006939	 spent: 6.8 seconds
2024-04-18 08:52:08:INFO: step:   24400	 loss: 8.68	 lr: 0.0006935	 spent: 6.6 seconds
2024-04-18 08:52:15:INFO: step:   24420	 loss: 7.77	 lr: 0.0006931	 spent: 6.7 seconds
2024-04-18 08:52:21:INFO: step:   24440	 loss: 7.55	 lr: 0.0006927	 spent: 6.6 seconds
2024-04-18 08:52:28:INFO: step:   24460	 loss: 7.61	 lr: 0.0006922	 spent: 6.7 seconds
2024-04-18 08:52:35:INFO: step:   24480	 loss: 7.86	 lr: 0.0006918	 spent: 6.7 seconds
2024-04-18 08:53:01:INFO: step:   24500	 loss: 7.85	 lr: 0.0006914	 spent: 26.3 seconds
2024-04-18 08:53:08:INFO: step:   24520	 loss: 7.90	 lr: 0.0006910	 spent: 6.6 seconds
2024-04-18 08:53:14:INFO: step:   24540	 loss: 8.63	 lr: 0.0006906	 spent: 6.6 seconds
2024-04-18 08:53:21:INFO: step:   24560	 loss: 7.63	 lr: 0.0006901	 spent: 6.8 seconds
2024-04-18 08:53:28:INFO: step:   24580	 loss: 7.24	 lr: 0.0006897	 spent: 6.7 seconds
2024-04-18 08:53:34:INFO: step:   24600	 loss: 7.54	 lr: 0.0006893	 spent: 6.8 seconds
2024-04-18 08:53:41:INFO: step:   24620	 loss: 7.78	 lr: 0.0006888	 spent: 6.7 seconds
2024-04-18 08:53:48:INFO: step:   24640	 loss: 7.91	 lr: 0.0006884	 spent: 6.7 seconds
2024-04-18 08:53:54:INFO: step:   24660	 loss: 8.19	 lr: 0.0006880	 spent: 6.7 seconds
2024-04-18 08:54:01:INFO: step:   24680	 loss: 7.33	 lr: 0.0006875	 spent: 6.6 seconds
2024-04-18 08:54:08:INFO: step:   24700	 loss: 7.74	 lr: 0.0006871	 spent: 6.8 seconds
2024-04-18 08:54:15:INFO: step:   24720	 loss: 8.20	 lr: 0.0006866	 spent: 6.7 seconds
2024-04-18 08:54:21:INFO: step:   24740	 loss: 6.67	 lr: 0.0006862	 spent: 6.7 seconds
2024-04-18 08:54:28:INFO: step:   24760	 loss: 8.20	 lr: 0.0006857	 spent: 6.6 seconds
2024-04-18 08:54:35:INFO: step:   24780	 loss: 7.65	 lr: 0.0006853	 spent: 6.7 seconds
2024-04-18 08:54:41:INFO: step:   24800	 loss: 7.42	 lr: 0.0006848	 spent: 6.7 seconds
2024-04-18 08:54:48:INFO: step:   24820	 loss: 7.39	 lr: 0.0006844	 spent: 6.6 seconds
2024-04-18 08:54:55:INFO: step:   24840	 loss: 8.87	 lr: 0.0006839	 spent: 6.7 seconds
2024-04-18 08:55:01:INFO: step:   24860	 loss: 8.64	 lr: 0.0006835	 spent: 6.7 seconds
2024-04-18 08:55:08:INFO: step:   24880	 loss: 7.25	 lr: 0.0006830	 spent: 6.7 seconds
2024-04-18 08:55:15:INFO: step:   24900	 loss: 8.44	 lr: 0.0006825	 spent: 6.7 seconds
2024-04-18 08:55:21:INFO: step:   24920	 loss: 7.26	 lr: 0.0006821	 spent: 6.6 seconds
2024-04-18 08:55:28:INFO: step:   24940	 loss: 8.12	 lr: 0.0006816	 spent: 6.7 seconds
2024-04-18 08:55:35:INFO: step:   24960	 loss: 7.47	 lr: 0.0006811	 spent: 6.6 seconds
2024-04-18 08:55:41:INFO: step:   24980	 loss: 8.68	 lr: 0.0006806	 spent: 6.8 seconds
2024-04-18 08:56:08:INFO: step:   25000	 loss: 7.57	 lr: 0.0006802	 spent: 26.3 seconds
2024-04-18 08:56:14:INFO: step:   25020	 loss: 8.37	 lr: 0.0006797	 spent: 6.7 seconds
2024-04-18 08:56:21:INFO: step:   25040	 loss: 8.91	 lr: 0.0006792	 spent: 6.7 seconds
2024-04-18 08:56:28:INFO: step:   25060	 loss: 7.59	 lr: 0.0006787	 spent: 6.7 seconds
2024-04-18 08:56:35:INFO: step:   25080	 loss: 7.50	 lr: 0.0006782	 spent: 6.9 seconds
2024-04-18 08:56:41:INFO: step:   25100	 loss: 7.88	 lr: 0.0006778	 spent: 6.7 seconds
2024-04-18 08:56:48:INFO: step:   25120	 loss: 8.12	 lr: 0.0006773	 spent: 6.7 seconds
2024-04-18 08:56:55:INFO: step:   25140	 loss: 8.22	 lr: 0.0006768	 spent: 6.8 seconds
2024-04-18 08:57:02:INFO: step:   25160	 loss: 7.86	 lr: 0.0006763	 spent: 6.8 seconds
2024-04-18 08:57:08:INFO: step:   25180	 loss: 7.65	 lr: 0.0006758	 spent: 6.7 seconds
2024-04-18 08:57:15:INFO: step:   25200	 loss: 8.23	 lr: 0.0006753	 spent: 6.7 seconds
2024-04-18 08:57:22:INFO: step:   25220	 loss: 8.12	 lr: 0.0006748	 spent: 6.8 seconds
2024-04-18 08:57:29:INFO: step:   25240	 loss: 8.41	 lr: 0.0006743	 spent: 6.7 seconds
2024-04-18 08:57:35:INFO: step:   25260	 loss: 7.73	 lr: 0.0006738	 spent: 6.8 seconds
2024-04-18 08:57:42:INFO: step:   25280	 loss: 7.31	 lr: 0.0006733	 spent: 6.7 seconds
2024-04-18 08:57:49:INFO: step:   25300	 loss: 6.61	 lr: 0.0006728	 spent: 6.8 seconds
2024-04-18 08:57:55:INFO: step:   25320	 loss: 8.30	 lr: 0.0006723	 spent: 6.6 seconds
2024-04-18 08:58:02:INFO: step:   25340	 loss: 6.95	 lr: 0.0006717	 spent: 6.7 seconds
2024-04-18 08:58:09:INFO: step:   25360	 loss: 8.77	 lr: 0.0006712	 spent: 6.7 seconds
2024-04-18 08:58:16:INFO: step:   25380	 loss: 8.23	 lr: 0.0006707	 spent: 6.7 seconds
2024-04-18 08:58:22:INFO: step:   25400	 loss: 8.39	 lr: 0.0006702	 spent: 6.8 seconds
2024-04-18 08:58:29:INFO: step:   25420	 loss: 7.91	 lr: 0.0006697	 spent: 6.7 seconds
2024-04-18 08:58:36:INFO: step:   25440	 loss: 8.55	 lr: 0.0006692	 spent: 6.7 seconds
2024-04-18 08:58:42:INFO: step:   25460	 loss: 7.88	 lr: 0.0006686	 spent: 6.7 seconds
2024-04-18 08:58:49:INFO: step:   25480	 loss: 8.45	 lr: 0.0006681	 spent: 6.6 seconds
2024-04-18 08:59:17:INFO: step:   25500	 loss: 9.19	 lr: 0.0006676	 spent: 27.7 seconds
2024-04-18 08:59:24:INFO: step:   25520	 loss: 8.68	 lr: 0.0006670	 spent: 6.9 seconds
2024-04-18 08:59:31:INFO: step:   25540	 loss: 9.16	 lr: 0.0006665	 spent: 6.9 seconds
2024-04-18 08:59:37:INFO: step:   25560	 loss: 8.42	 lr: 0.0006660	 spent: 6.7 seconds
2024-04-18 08:59:44:INFO: step:   25580	 loss: 9.29	 lr: 0.0006654	 spent: 6.7 seconds
2024-04-18 08:59:52:INFO: step:   25600	 loss: 6.17	 lr: 0.0006649	 spent: 7.6 seconds
2024-04-18 08:59:58:INFO: step:   25620	 loss: 6.49	 lr: 0.0006644	 spent: 6.8 seconds
2024-04-18 09:00:05:INFO: step:   25640	 loss: 6.58	 lr: 0.0006638	 spent: 6.6 seconds
2024-04-18 09:00:12:INFO: step:   25660	 loss: 6.52	 lr: 0.0006633	 spent: 6.6 seconds
2024-04-18 09:00:18:INFO: step:   25680	 loss: 7.20	 lr: 0.0006627	 spent: 6.6 seconds
2024-04-18 09:00:25:INFO: step:   25700	 loss: 6.27	 lr: 0.0006622	 spent: 6.6 seconds
2024-04-18 09:00:32:INFO: step:   25720	 loss: 7.49	 lr: 0.0006616	 spent: 6.8 seconds
2024-04-18 09:00:38:INFO: step:   25740	 loss: 7.68	 lr: 0.0006611	 spent: 6.7 seconds
2024-04-18 09:00:45:INFO: step:   25760	 loss: 6.38	 lr: 0.0006605	 spent: 6.7 seconds
2024-04-18 09:00:52:INFO: step:   25780	 loss: 6.45	 lr: 0.0006599	 spent: 6.6 seconds
2024-04-18 09:00:58:INFO: step:   25800	 loss: 6.99	 lr: 0.0006594	 spent: 6.6 seconds
2024-04-18 09:01:05:INFO: step:   25820	 loss: 7.37	 lr: 0.0006588	 spent: 6.8 seconds
2024-04-18 09:01:12:INFO: step:   25840	 loss: 8.89	 lr: 0.0006583	 spent: 6.6 seconds
2024-04-18 09:01:19:INFO: step:   25860	 loss: 7.27	 lr: 0.0006577	 spent: 6.8 seconds
2024-04-18 09:01:25:INFO: step:   25880	 loss: 6.49	 lr: 0.0006571	 spent: 6.7 seconds
2024-04-18 09:01:32:INFO: step:   25900	 loss: 7.43	 lr: 0.0006566	 spent: 6.8 seconds
2024-04-18 09:01:39:INFO: step:   25920	 loss: 6.55	 lr: 0.0006560	 spent: 6.8 seconds
2024-04-18 09:01:45:INFO: step:   25940	 loss: 7.20	 lr: 0.0006554	 spent: 6.6 seconds
2024-04-18 09:01:52:INFO: step:   25960	 loss: 6.61	 lr: 0.0006548	 spent: 6.7 seconds
2024-04-18 09:01:59:INFO: step:   25980	 loss: 7.06	 lr: 0.0006543	 spent: 6.6 seconds
2024-04-18 09:02:26:INFO: step:   26000	 loss: 7.31	 lr: 0.0006537	 spent: 27.4 seconds
2024-04-18 09:02:33:INFO: step:   26020	 loss: 7.29	 lr: 0.0006531	 spent: 6.6 seconds
2024-04-18 09:02:40:INFO: step:   26040	 loss: 7.98	 lr: 0.0006525	 spent: 6.8 seconds
2024-04-18 09:02:46:INFO: step:   26060	 loss: 6.67	 lr: 0.0006519	 spent: 6.7 seconds
2024-04-18 09:02:53:INFO: step:   26080	 loss: 7.37	 lr: 0.0006513	 spent: 6.7 seconds
2024-04-18 09:03:00:INFO: step:   26100	 loss: 7.34	 lr: 0.0006507	 spent: 6.7 seconds
2024-04-18 09:03:06:INFO: step:   26120	 loss: 6.59	 lr: 0.0006502	 spent: 6.6 seconds
2024-04-18 09:03:13:INFO: step:   26140	 loss: 7.13	 lr: 0.0006496	 spent: 6.7 seconds
2024-04-18 09:03:20:INFO: step:   26160	 loss: 7.19	 lr: 0.0006490	 spent: 6.7 seconds
2024-04-18 09:03:26:INFO: step:   26180	 loss: 6.70	 lr: 0.0006484	 spent: 6.8 seconds
2024-04-18 09:03:33:INFO: step:   26200	 loss: 7.37	 lr: 0.0006478	 spent: 6.7 seconds
2024-04-18 09:03:40:INFO: step:   26220	 loss: 7.38	 lr: 0.0006472	 spent: 6.7 seconds
2024-04-18 09:03:46:INFO: step:   26240	 loss: 7.80	 lr: 0.0006466	 spent: 6.6 seconds
2024-04-18 09:03:53:INFO: step:   26260	 loss: 6.80	 lr: 0.0006460	 spent: 6.6 seconds
2024-04-18 09:04:00:INFO: step:   26280	 loss: 7.34	 lr: 0.0006454	 spent: 6.8 seconds
2024-04-18 09:04:06:INFO: step:   26300	 loss: 8.10	 lr: 0.0006447	 spent: 6.6 seconds
2024-04-18 09:04:13:INFO: step:   26320	 loss: 7.72	 lr: 0.0006441	 spent: 6.7 seconds
2024-04-18 09:04:20:INFO: step:   26340	 loss: 7.27	 lr: 0.0006435	 spent: 6.6 seconds
2024-04-18 09:04:26:INFO: step:   26360	 loss: 7.31	 lr: 0.0006429	 spent: 6.6 seconds
2024-04-18 09:04:33:INFO: step:   26380	 loss: 6.94	 lr: 0.0006423	 spent: 6.8 seconds
2024-04-18 09:04:40:INFO: step:   26400	 loss: 8.89	 lr: 0.0006417	 spent: 6.6 seconds
2024-04-18 09:04:46:INFO: step:   26420	 loss: 7.37	 lr: 0.0006410	 spent: 6.7 seconds
2024-04-18 09:04:53:INFO: step:   26440	 loss: 8.20	 lr: 0.0006404	 spent: 6.6 seconds
2024-04-18 09:05:00:INFO: step:   26460	 loss: 7.00	 lr: 0.0006398	 spent: 6.7 seconds
2024-04-18 09:05:06:INFO: step:   26480	 loss: 7.43	 lr: 0.0006392	 spent: 6.7 seconds
2024-04-18 09:05:33:INFO: step:   26500	 loss: 7.95	 lr: 0.0006385	 spent: 26.2 seconds
2024-04-18 09:05:39:INFO: step:   26520	 loss: 7.48	 lr: 0.0006379	 spent: 6.6 seconds
2024-04-18 09:05:46:INFO: step:   26540	 loss: 7.73	 lr: 0.0006373	 spent: 6.7 seconds
2024-04-18 09:05:53:INFO: step:   26560	 loss: 8.50	 lr: 0.0006366	 spent: 6.8 seconds
2024-04-18 09:05:59:INFO: step:   26580	 loss: 8.12	 lr: 0.0006360	 spent: 6.7 seconds
2024-04-18 09:06:06:INFO: step:   26600	 loss: 7.61	 lr: 0.0006354	 spent: 7.0 seconds
2024-04-18 09:06:13:INFO: step:   26620	 loss: 8.13	 lr: 0.0006347	 spent: 6.7 seconds
2024-04-18 09:06:20:INFO: step:   26640	 loss: 7.57	 lr: 0.0006341	 spent: 6.7 seconds
2024-04-18 09:06:26:INFO: step:   26660	 loss: 7.91	 lr: 0.0006335	 spent: 6.7 seconds
2024-04-18 09:06:33:INFO: step:   26680	 loss: 8.37	 lr: 0.0006328	 spent: 6.6 seconds
2024-04-18 09:06:40:INFO: step:   26700	 loss: 8.33	 lr: 0.0006322	 spent: 6.8 seconds
2024-04-18 09:06:46:INFO: step:   26720	 loss: 8.14	 lr: 0.0006315	 spent: 6.6 seconds
2024-04-18 09:06:53:INFO: step:   26740	 loss: 7.40	 lr: 0.0006309	 spent: 6.7 seconds
2024-04-18 09:07:00:INFO: step:   26760	 loss: 8.39	 lr: 0.0006302	 spent: 6.6 seconds
2024-04-18 09:07:06:INFO: step:   26780	 loss: 7.95	 lr: 0.0006296	 spent: 6.6 seconds
2024-04-18 09:07:13:INFO: step:   26800	 loss: 8.05	 lr: 0.0006289	 spent: 6.7 seconds
2024-04-18 09:07:20:INFO: step:   26820	 loss: 8.98	 lr: 0.0006282	 spent: 6.6 seconds
2024-04-18 09:07:27:INFO: step:   26840	 loss: 8.11	 lr: 0.0006276	 spent: 6.8 seconds
2024-04-18 09:07:33:INFO: step:   26860	 loss: 7.72	 lr: 0.0006269	 spent: 6.7 seconds
2024-04-18 09:07:40:INFO: step:   26880	 loss: 6.71	 lr: 0.0006263	 spent: 6.7 seconds
2024-04-18 09:07:47:INFO: step:   26900	 loss: 7.80	 lr: 0.0006256	 spent: 6.7 seconds
2024-04-18 09:07:53:INFO: step:   26920	 loss: 7.14	 lr: 0.0006249	 spent: 6.7 seconds
2024-04-18 09:08:00:INFO: step:   26940	 loss: 8.07	 lr: 0.0006243	 spent: 6.8 seconds
2024-04-18 09:08:07:INFO: step:   26960	 loss: 8.16	 lr: 0.0006236	 spent: 6.6 seconds
2024-04-18 09:08:14:INFO: step:   26980	 loss: 7.58	 lr: 0.0006229	 spent: 6.8 seconds
2024-04-18 09:08:41:INFO: step:   27000	 loss: 7.22	 lr: 0.0006222	 spent: 26.9 seconds
2024-04-18 09:08:48:INFO: step:   27020	 loss: 7.03	 lr: 0.0006216	 spent: 7.8 seconds
2024-04-18 09:08:55:INFO: step:   27040	 loss: 6.29	 lr: 0.0006209	 spent: 6.6 seconds
2024-04-18 09:09:02:INFO: step:   27060	 loss: 7.46	 lr: 0.0006202	 spent: 6.7 seconds
2024-04-18 09:09:08:INFO: step:   27080	 loss: 7.00	 lr: 0.0006195	 spent: 6.6 seconds
2024-04-18 09:09:15:INFO: step:   27100	 loss: 6.90	 lr: 0.0006188	 spent: 6.7 seconds
2024-04-18 09:09:22:INFO: step:   27120	 loss: 6.88	 lr: 0.0006182	 spent: 6.7 seconds
2024-04-18 09:09:28:INFO: step:   27140	 loss: 5.72	 lr: 0.0006175	 spent: 6.7 seconds
2024-04-18 09:09:35:INFO: step:   27160	 loss: 6.87	 lr: 0.0006168	 spent: 6.8 seconds
2024-04-18 09:09:42:INFO: step:   27180	 loss: 6.55	 lr: 0.0006161	 spent: 6.7 seconds
2024-04-18 09:09:49:INFO: step:   27200	 loss: 6.69	 lr: 0.0006154	 spent: 6.7 seconds
2024-04-18 09:09:55:INFO: step:   27220	 loss: 7.51	 lr: 0.0006147	 spent: 6.6 seconds
2024-04-18 09:10:02:INFO: step:   27240	 loss: 6.59	 lr: 0.0006140	 spent: 6.7 seconds
2024-04-18 09:10:09:INFO: step:   27260	 loss: 6.11	 lr: 0.0006133	 spent: 6.7 seconds
2024-04-18 09:10:15:INFO: step:   27280	 loss: 7.23	 lr: 0.0006126	 spent: 6.7 seconds
2024-04-18 09:10:22:INFO: step:   27300	 loss: 7.44	 lr: 0.0006119	 spent: 6.7 seconds
2024-04-18 09:10:29:INFO: step:   27320	 loss: 7.42	 lr: 0.0006112	 spent: 6.6 seconds
2024-04-18 09:10:35:INFO: step:   27340	 loss: 6.81	 lr: 0.0006105	 spent: 6.7 seconds
2024-04-18 09:10:42:INFO: step:   27360	 loss: 6.89	 lr: 0.0006098	 spent: 6.7 seconds
2024-04-18 09:10:49:INFO: step:   27380	 loss: 6.69	 lr: 0.0006091	 spent: 6.6 seconds
2024-04-18 09:10:55:INFO: step:   27400	 loss: 6.67	 lr: 0.0006084	 spent: 6.8 seconds
2024-04-18 09:11:02:INFO: step:   27420	 loss: 6.81	 lr: 0.0006077	 spent: 6.7 seconds
2024-04-18 09:11:09:INFO: step:   27440	 loss: 7.37	 lr: 0.0006070	 spent: 6.8 seconds
2024-04-18 09:11:15:INFO: step:   27460	 loss: 6.98	 lr: 0.0006063	 spent: 6.7 seconds
2024-04-18 09:11:22:INFO: step:   27480	 loss: 6.67	 lr: 0.0006055	 spent: 6.6 seconds
2024-04-18 09:11:48:INFO: step:   27500	 loss: 6.73	 lr: 0.0006048	 spent: 26.4 seconds
2024-04-18 09:11:55:INFO: step:   27520	 loss: 7.87	 lr: 0.0006041	 spent: 6.7 seconds
2024-04-18 09:12:02:INFO: step:   27540	 loss: 7.24	 lr: 0.0006034	 spent: 6.7 seconds
2024-04-18 09:12:09:INFO: step:   27560	 loss: 7.67	 lr: 0.0006027	 spent: 6.6 seconds
2024-04-18 09:12:15:INFO: step:   27580	 loss: 7.21	 lr: 0.0006019	 spent: 6.7 seconds
2024-04-18 09:12:22:INFO: step:   27600	 loss: 7.95	 lr: 0.0006012	 spent: 6.6 seconds
2024-04-18 09:12:29:INFO: step:   27620	 loss: 6.77	 lr: 0.0006005	 spent: 6.8 seconds
2024-04-18 09:12:35:INFO: step:   27640	 loss: 6.57	 lr: 0.0005998	 spent: 6.6 seconds
2024-04-18 09:12:42:INFO: step:   27660	 loss: 6.77	 lr: 0.0005990	 spent: 6.6 seconds
2024-04-18 09:12:49:INFO: step:   27680	 loss: 6.82	 lr: 0.0005983	 spent: 6.7 seconds
2024-04-18 09:12:55:INFO: step:   27700	 loss: 6.55	 lr: 0.0005976	 spent: 6.7 seconds
2024-04-18 09:13:02:INFO: step:   27720	 loss: 6.45	 lr: 0.0005968	 spent: 6.8 seconds
2024-04-18 09:13:09:INFO: step:   27740	 loss: 7.26	 lr: 0.0005961	 spent: 6.6 seconds
2024-04-18 09:13:15:INFO: step:   27760	 loss: 6.94	 lr: 0.0005954	 spent: 6.7 seconds
